crystallizable,non-crystallizable,Label
-3.5372958,4.537296,Train23013
-0.14560568,1.1456057,Train698
-3.9056,4.9056,Train5905
-1.8262515,2.8262515,Train19577
-0.62819684,1.6281968,Train8879
-3.3321843,4.3321843,Train16799
-4.820826,5.820826,Train12114
-3.9844222,4.984422,Train24817
-2.9633167,3.9633167,Train9296
-3.3262944,4.3262944,Train22267
-5.07606,6.07606,Train17571
-0.6139412,1.6139412,Train4387
-1.3845088,2.3845088,Train4925
-4.041858,5.041858,Train12108
2.1963065,-1.1963065,Train11434
-6.55304,7.55304,Train13110
-2.7966695,3.7966695,Train8074
-0.4378214,1.4378214,Train4360
-4.474096,5.474096,Train22903
-6.1292872,7.1292872,Train7670
4.8357153,-3.8357155,Train3548
-0.5434202,1.5434202,Train24539
0.77061975,0.22938022,Train3769
-3.771515,4.771515,Train6641
-2.659334,3.659334,Train15773
-5.9046693,6.9046693,Train16832
-3.7666297,4.7666297,Train16381
-2.4917283,3.4917283,Train11937
-2.227353,3.227353,Train17101
3.0157003,-2.0157003,Train3122
-1.0040865,2.0040865,Train3346
-2.9395268,3.9395268,Train18644
-4.690498,5.690498,Train16874
-0.9651278,1.9651278,Train4624
-1.2451506,2.2451506,Train1679
-0.38676965,1.3867697,Train2978
-4.943506,5.943506,Train25741
-0.0055897236,1.0055897,Train14802
0.48978645,0.51021355,Train3868
-6.1567316,7.1567316,Train13770
1.0741313,-0.07413125,Train6780
-0.55822146,1.5582215,Train4948
-3.2695088,4.269509,Train4824
-6.5738497,7.5738497,Train14287
-3.5179658,4.517966,Train4798
-5.6535206,6.6535206,Train23840
4.2178845,-3.2178845,Train3000
-4.6287007,5.6287007,Train7643
-2.0322042,3.0322042,Train9409
3.1091318,-2.1091318,Train9702
-1.2636793,2.2636793,Train20815
-0.5407976,1.5407976,Train21408
-5.1522818,6.1522818,Train22648
0.067337215,0.9326628,Train16653
-6.3407745,7.3407745,Train19692
-4.812395,5.812395,Train18181
-2.9834104,3.9834104,Train19063
-1.3930678,2.3930678,Train7804
-4.569145,5.569145,Train22960
-6.4924273,7.4924273,Train22259
4.2862477,-3.2862477,Train3473
-0.4354825,1.4354825,Train8001
-1.2330587,2.2330587,Train7240
-1.3218,2.3218,Train16519
-1.4570453,2.4570453,Train19479
-4.8491597,5.8491597,Train24680
-2.220975,3.220975,Train4426
1.0783913,-0.07839127,Train19054
2.414033,-1.414033,Train812
0.71953213,0.28046787,Train15553
2.8525724,-1.8525723,Train3394
-1.3147538,2.3147538,Train11168
-5.302867,6.302867,Train22928
-1.8576193,2.8576193,Train6617
-5.07692,6.07692,Train13838
0.18676317,0.81323683,Train4126
-6.4221144,7.4221144,Train21798
2.0028758,-1.0028758,Train2056
2.7360084,-1.7360084,Train889
5.2759647,-4.2759647,Train3077
-4.446208,5.446208,Train2651
-1.3160627,2.3160627,Train10425
-4.608267,5.608267,Train11913
-5.2843146,6.2843146,Train18073
1.9469239,-0.94692385,Train3527
-4.9936805,5.9936805,Train7052
-4.707703,5.707703,Train7921
-1.6000171,2.600017,Train13755
5.9675536,-4.9675536,Train342
-1.7149138,2.7149138,Train9073
-4.523636,5.523636,Train7616
-0.9040679,1.9040679,Train24479
-0.4255042,1.4255042,Train19429
0.038112223,0.9618878,Train380
-3.3412457,4.3412457,Train11035
-4.2306395,5.2306395,Train18566
-4.0331593,5.0331593,Train18002
-3.1949983,4.1949983,Train7851
4.0717883,-3.0717883,Train2991
0.59102225,0.40897778,Train23987
-6.444147,7.444147,Train7148
-0.6156359,1.6156359,Train10648
-5.5924883,6.5924883,Train23697
-3.1066127,4.1066127,Train18307
-4.87977,5.87977,Train23803
-4.099012,5.099012,Train8059
2.4165456,-1.4165456,Train5672
0.46321934,0.53678066,Train8287
-2.4363635,3.4363635,Train20940
-6.1497774,7.1497774,Train7274
-0.6435174,1.6435174,Train20832
-2.626623,3.626623,Train6164
-1.7837245,2.7837245,Train13732
-5.955516,6.955516,Train11544
-2.1881983,3.1881983,Train7770
-5.6328793,6.6328793,Train22248
-1.7585366,2.7585366,Train25224
-5.392113,6.392113,Train12733
-5.193126,6.193126,Train16964
-2.0330713,3.0330713,Train5729
-3.673697,4.673697,Train25000
-0.5871196,1.5871196,Train15233
-4.0294733,5.0294733,Train22586
-0.4503157,1.4503157,Train25372
-4.865492,5.865492,Train9158
1.4543606,-0.45436057,Train1793
-1.9312029,2.931203,Train7612
-1.499742,2.499742,Train15595
-3.9815655,4.9815655,Train7227
-5.800162,6.800162,Train13235
-2.0279107,3.0279107,Train16615
2.154307,-1.1543068,Train4813
-1.4125214,2.4125214,Train6228
-1.6238642,2.6238642,Train16001
3.6885662,-2.6885662,Train3450
-1.2608619,2.2608619,Train5940
-2.4958065,3.4958065,Train24573
-2.862037,3.862037,Train18633
-6.8553805,7.8553805,Train6950
0.44692063,0.55307937,Train4961
-4.329815,5.329815,Train12313
-6.5429177,7.5429177,Train22025
-5.87433,6.87433,Train7472
-1.1098871,2.1098871,Train15195
0.55195725,0.44804275,Train10201
-3.1633482,4.163348,Train15898
-0.82040405,1.820404,Train3768
-5.762071,6.762071,Train25070
-6.8055463,7.8055463,Train14656
2.0070705,-1.0070704,Train3584
-5.0154104,6.0154104,Train18297
1.3353542,-0.33535418,Train3609
-2.596857,3.596857,Train15576
-3.3231153,4.3231153,Train18190
-0.6401638,1.6401638,Train19238
-3.5091915,4.5091915,Train6374
-2.5365014,3.5365014,Train14704
1.687341,-0.6873409,Train1879
-3.220539,4.220539,Train21321
-0.87773037,1.8777304,Train9108
-1.432637,2.432637,Train25464
-2.8871725,3.8871725,Train12932
4.1254983,-3.1254983,Train3196
1.263548,-0.26354805,Train1607
0.3778593,0.6221407,Train1559
-1.621181,2.621181,Train14736
0.32763982,0.6723602,Train23436
-2.4967992,3.4967992,Train22195
-3.8812227,4.8812227,Train13901
0.9039535,0.096046515,Train2637
3.0152996,-2.0152996,Train18723
-2.596513,3.596513,Train25701
-1.4055371,2.4055371,Train1758
0.7119715,0.2880285,Train2317
-2.4693413,3.4693413,Train14397
-4.6923575,5.6923575,Train14734
1.5857446,-0.5857447,Train1076
-1.5145903,2.5145903,Train21193
-2.1514297,3.1514297,Train7642
-0.2846744,1.2846744,Train2342
-4.0856843,5.0856843,Train6549
1.0790788,-0.07907878,Train1102
-1.8014975,2.8014975,Train6030
-1.3569105,2.3569105,Train3668
-5.117747,6.117747,Train13050
0.9735664,0.026433568,Train1242
4.9878907,-3.9878907,Train2916
-4.8547544,5.8547544,Train21480
-1.0295603,2.0295603,Train15003
-0.73044217,1.7304422,Train24042
-2.4366553,3.4366553,Train19809
0.801972,0.19802803,Train24304
-0.42703938,1.4270394,Train7538
1.5214632,-0.5214632,Train9500
-1.2090459,2.209046,Train24094
2.0225198,-1.0225198,Train4542
-4.8897924,5.8897924,Train11857
-0.1013751,1.1013751,Train5237
-4.940203,5.940203,Train12076
0.820548,0.17945199,Train1795
-3.1645312,4.164531,Train21254
-2.1128423,3.1128423,Train25421
1.744612,-0.744612,Train2710
-4.687247,5.687247,Train12895
-6.627251,7.627251,Train21797
-4.8586483,5.8586483,Train11958
3.1908035,-2.1908035,Train3013
-3.1190596,4.1190596,Train14538
-0.69030833,1.6903083,Train16209
1.9757392,-0.9757393,Train1814
-0.77627873,1.7762787,Train24073
-0.058313727,1.0583137,Train20680
-5.1935225,6.1935225,Train24691
1.2306538,-0.23065376,Train1080
-1.168472,2.168472,Train21266
-0.22292984,1.2229298,Train1696
-7.185911,8.185911,Train12200
-2.686266,3.686266,Train19772
-4.219232,5.219232,Train6439
3.0517483,-2.0517483,Train525
1.1284616,-0.12846163,Train1998
3.0321922,-2.0321922,Train18559
-1.9238801,2.92388,Train16106
-3.47059,4.47059,Train24676
-1.5598116,2.5598116,Train2092
0.5612831,0.43871686,Train245
-4.7845616,5.7845616,Train4671
3.526327,-2.526327,Train23363
-4.6790214,5.6790214,Train11630
1.0936704,-0.09367031,Train2896
-4.176491,5.176491,Train11887
-4.372645,5.372645,Train12447
-0.12286484,1.1228648,Train25402
-0.86591387,1.8659139,Train4742
2.5388637,-1.5388637,Train1283
2.4989052,-1.4989051,Train775
-2.2077048,3.2077048,Train9478
-1.0487692,2.0487692,Train25204
-3.3504353,4.3504353,Train21785
2.4872394,-1.4872394,Train4167
-6.7108116,7.7108116,Train12152
-3.4637256,4.4637256,Train15804
2.106122,-1.1061221,Train18856
-2.3857474,3.3857474,Train24336
0.9720202,0.027979806,Train2241
-0.8274994,1.8274994,Train117
-1.946943,2.946943,Train7309
-5.7450776,6.7450776,Train12205
-2.2323227,3.2323227,Train20124
-3.7681398,4.76814,Train12911
-0.57283854,1.5728385,Train2147
1.0705374,-0.0705375,Train15877
-4.864261,5.864261,Train11703
-5.2141294,6.2141294,Train22476
0.78601706,0.21398291,Train10431
-2.4083831,3.4083831,Train6473
-0.018362403,1.0183624,Train17677
-2.4141874,3.4141874,Train6397
-2.8081958,3.8081958,Train9284
-1.9895318,2.9895318,Train10281
-4.784947,5.784947,Train14132
0.9336761,0.06632385,Train885
4.018764,-3.018764,Train3114
-0.3878442,1.3878442,Train7066
2.4911408,-1.4911407,Train1665
-5.666771,6.666771,Train17445
0.7323515,0.26764852,Train560
-0.99118257,1.9911826,Train334
-2.1775026,3.1775026,Train79
0.051023006,0.948977,Train19214
3.8816264,-2.8816264,Train2776
2.1174316,-1.1174318,Train3142
-4.1960454,5.1960454,Train14840
0.42662263,0.5733774,Train420
-4.73369,5.73369,Train7294
-6.0594316,7.0594316,Train10896
-5.942195,6.942195,Train14270
1.212674,-0.21267402,Train2832
-5.732405,6.732405,Train21854
-1.4515162,2.4515162,Train7423
-2.4418225,3.4418225,Train1967
-5.0196643,6.0196643,Train12121
-5.9356017,6.9356017,Train17325
2.4415193,-1.4415194,Train3424
0.4742614,0.5257386,Train11092
-2.8272696,3.8272696,Train23820
-1.9925885,2.9925885,Train9838
1.0666565,-0.066656426,Train2999
-2.6947477,3.6947477,Train16668
-1.1557465,2.1557465,Train2171
-5.13948,6.13948,Train22988
0.561726,0.438274,Train14681
-2.9353535,3.9353535,Train14751
-0.15382218,1.1538222,Train5447
0.97545934,0.024540633,Train2514
-1.4228227,2.4228227,Train833
3.1298742,-2.1298742,Train3117
-2.2329383,3.2329383,Train4996
-3.9175768,4.917577,Train11499
-5.5685253,6.5685253,Train11849
-1.6092682,2.6092682,Train16998
-3.0780106,4.0780106,Train17435
-0.6414317,1.6414317,Train25143
-5.451673,6.451673,Train11936
-0.3391981,1.3391981,Train16122
-2.6926842,3.6926842,Train20187
1.5156966,-0.51569664,Train1743
-5.341714,6.341714,Train13904
3.0282233,-2.0282233,Train1022
-2.7317219,3.7317219,Train7978
-4.7572517,5.7572517,Train7669
-3.1925416,4.1925416,Train17299
-2.9373345,3.9373345,Train8052
-1.3628387,2.3628387,Train19676
-2.5128994,3.5128994,Train6294
-3.9609656,4.9609656,Train14697
-4.7008986,5.7008986,Train19926
-2.392525,3.392525,Train1126
0.19619179,0.8038082,Train6796
-4.6105437,5.6105437,Train20112
2.6823292,-1.6823293,Train3174
-2.8860302,3.8860302,Train24383
4.8793597,-3.8793597,Train9864
-5.9821105,6.9821105,Train11581
-5.1692557,6.1692557,Train7399
-5.3713145,6.3713145,Train13822
-2.65489,3.65489,Train24219
-1.8904006,2.8904006,Train21253
2.5670497,-1.5670497,Train1615
-3.8011513,4.8011513,Train12003
-4.5437894,5.5437894,Train13385
1.198258,-0.19825807,Train1857
0.64265114,0.35734886,Train1800
-4.7991366,5.7991366,Train14778
2.500876,-1.500876,Train817
-2.342288,3.342288,Train14445
-5.5154986,6.5154986,Train11972
-4.2101417,5.2101417,Train4858
-4.224507,5.224507,Train22295
1.6430777,-0.64307773,Train3060
-0.73192537,1.7319254,Train3970
-0.9144497,1.9144497,Train735
-3.4106112,4.410611,Train9116
3.4789486,-2.4789486,Train2221
-3.2817883,4.2817883,Train2370
-1.5825312,2.5825312,Train15537
-2.9006445,3.9006445,Train11563
-1.3515251,2.351525,Train11455
0.08757025,0.91242975,Train9820
1.351624,-0.35162407,Train734
3.893849,-2.893849,Train2932
-2.5894122,3.5894122,Train7395
-4.9342933,5.9342933,Train13805
-5.297609,6.297609,Train14104
-3.7786875,4.7786875,Train24125
4.4369583,-3.4369586,Train3516
-5.112856,6.112856,Train12143
0.48462743,0.5153726,Train721
0.42359358,0.5764064,Train9391
-2.607556,3.607556,Train18885
3.013679,-2.013679,Train3044
1.1676397,-0.16763976,Train18806
2.9549913,-1.9549913,Train798
-3.8135657,4.8135657,Train13329
0.38960624,0.61039376,Train8303
0.31895685,0.68104315,Train17319
-1.9665403,2.9665403,Train25254
1.6560082,-0.65600824,Train4092
-1.36375,2.36375,Train11234
-3.2234015,4.2234015,Train15048
-1.9563019,2.956302,Train10128
-4.893176,5.893176,Train23102
-3.2194328,4.219433,Train14525
-6.5341897,7.5341897,Train14582
2.4848533,-1.4848534,Train16358
1.2836306,-0.28363067,Train14855
-2.5722702,3.5722702,Train23194
-0.08098304,1.080983,Train6484
0.307521,0.692479,Train15407
-4.5963836,5.5963836,Train7258
1.9023056,-0.90230554,Train546
-3.375464,4.375464,Train21537
-2.1075976,3.1075976,Train20208
-4.151932,5.151932,Train18279
0.28088713,0.7191129,Train8846
-5.243503,6.243503,Train22118
-0.72805095,1.728051,Train18353
-6.6133394,7.6133394,Train11648
-4.259426,5.259426,Train19228
-6.9660316,7.9660316,Train11523
-1.9866352,2.9866352,Train16301
-4.5839334,5.5839334,Train18368
-0.26144302,1.261443,Train25642
-5.023194,6.023194,Train23933
-2.845343,3.845343,Train16227
-1.6020508,2.6020508,Train9548
-1.3780806,2.3780806,Train23316
0.269781,0.730219,Train16651
-2.2319477,3.2319477,Train7737
-0.33778036,1.3377804,Train8837
-1.429014,2.429014,Train4927
-5.353373,6.353373,Train20191
3.1944032,-2.1944032,Train3732
-6.2315965,7.2315965,Train12095
-2.6276681,3.6276681,Train21245
0.77728915,0.22271082,Train1139
-4.0211177,5.0211177,Train12377
-3.1658807,4.1658807,Train16088
-4.035658,5.035658,Train12036
0.8012551,0.19874488,Train2200
-3.3655076,4.3655076,Train20203
-4.2634754,5.2634754,Train21820
2.365438,-1.365438,Train4378
-3.5485635,4.5485635,Train20528
-4.0038,5.0038,Train19588
-2.9368663,3.9368663,Train19041
-0.40645647,1.4064565,Train17237
1.476559,-0.47655904,Train21162
-1.4955895,2.4955895,Train1369
-2.4031076,3.4031076,Train9010
-2.1303675,3.1303675,Train21459
-2.4479375,3.4479375,Train25309
0.5777864,0.4222136,Train3593
-0.9288906,1.9288906,Train20131
-1.4186807,2.4186807,Train18673
-5.834335,6.834335,Train12066
2.2944102,-1.2944103,Train8874
-5.954216,6.954216,Train23801
1.0648203,-0.064820275,Train3809
-0.31082773,1.3108277,Train15345
-0.6497228,1.6497228,Train5750
0.022805214,0.9771948,Train1641
1.1415075,-0.14150755,Train2341
2.4305615,-1.4305615,Train2976
-5.2120295,6.2120295,Train13790
1.2218825,-0.22188243,Train14654
-4.917469,5.917469,Train11996
-3.2980618,4.298062,Train21867
-3.0372548,4.037255,Train21663
1.9530578,-0.9530577,Train8389
-0.4770918,1.4770918,Train6578
-0.6476648,1.6476648,Train18518
-3.6028595,4.6028595,Train9280
-4.020215,5.020215,Train23058
-1.606791,2.606791,Train16412
1.1779326,-0.17793259,Train449
1.4415864,-0.44158635,Train24239
-1.6633701,2.6633701,Train15055
0.034853518,0.9651465,Train16977
-5.161299,6.161299,Train14563
-3.3115873,4.3115873,Train16564
-3.2227283,4.2227283,Train14866
1.6334488,-0.6334489,Train17270
0.121302724,0.8786973,Train262
0.27669996,0.72330004,Train2434
3.0654578,-2.0654578,Train2613
0.6567273,0.3432727,Train9352
1.4557273,-0.4557273,Train261
2.0205805,-1.0205805,Train15092
0.81233656,0.18766342,Train21378
-4.482484,5.482484,Train11977
1.8826216,-0.88262165,Train2938
-0.82038045,1.8203804,Train18404
-2.4073758,3.4073758,Train25191
-4.700637,5.700637,Train23018
-3.6121783,4.6121783,Train7415
1.8469416,-0.8469416,Train1978
-2.6942701,3.6942701,Train13578
-2.024733,3.024733,Train15329
2.036756,-1.0367559,Train5577
0.27415222,0.7258478,Train18370
-2.6791863,3.6791863,Train7828
1.2162782,-0.2162782,Train1953
-2.487797,3.487797,Train18451
-5.5998287,6.5998287,Train22963
-5.1703897,6.1703897,Train23698
-4.553989,5.553989,Train12824
-3.3499465,4.3499465,Train9843
-4.5174975,5.5174975,Train7651
-2.1447942,3.1447942,Train15994
-1.2011352,2.2011352,Train17605
-0.8941773,1.8941773,Train4941
-0.9296998,1.9296998,Train1437
-0.8939841,1.8939841,Train5561
-1.8759143,2.8759143,Train9610
-7.1495333,8.149533,Train24612
1.0458406,-0.045840673,Train2520
-0.88936687,1.8893669,Train4263
4.3509936,-3.3509936,Train3573
-4.6379976,5.6379976,Train18129
1.7599542,-0.75995415,Train25488
0.3229038,0.6770962,Train1690
-4.184391,5.184391,Train13912
0.7317741,0.2682259,Train1026
1.3336083,-0.3336083,Train4392
4.3391027,-3.3391027,Train3248
-0.53146887,1.5314689,Train17568
-3.1948724,4.1948724,Train17012
-4.940369,5.940369,Train7401
1.9850625,-0.9850625,Train3651
-5.7170506,6.7170506,Train23722
-2.1230834,3.1230834,Train18901
-1.0409191,2.040919,Train18736
1.4108744,-0.41087443,Train4038
-0.4245888,1.4245888,Train10354
-2.6480458,3.6480458,Train13839
-1.6929867,2.6929867,Train86
-4.554176,5.554176,Train18220
-4.6097302,5.6097302,Train25027
-3.9324608,4.932461,Train14763
-5.274054,6.274054,Train22398
0.22448397,0.77551603,Train3821
0.69314516,0.3068548,Train2491
3.1781497,-2.1781497,Train185
-3.2349782,4.234978,Train7263
-4.461274,5.461274,Train12078
-2.7916055,3.7916055,Train14425
-3.3980713,4.3980713,Train14360
-3.7336855,4.7336855,Train4830
-6.251316,7.251316,Train24909
2.6465993,-1.6465992,Train25901
-2.6296725,3.6296725,Train11776
-2.0662596,3.0662596,Train8709
2.002562,-1.0025619,Train3176
-5.708358,6.708358,Train11840
-0.6354197,1.6354197,Train9332
-1.4838502,2.4838502,Train4812
-5.444366,6.444366,Train13809
-5.36261,6.36261,Train13890
-1.8738961,2.8738961,Train21331
-1.5136752,2.5136752,Train2189
-2.9994116,3.9994116,Train7550
3.9940557,-2.9940557,Train284
-5.150145,6.150145,Train21910
-1.8022163,2.8022163,Train5583
0.24074095,0.75925905,Train2095
2.3267918,-1.3267919,Train2503
4.470914,-3.470914,Train3383
-5.0857773,6.0857773,Train12150
0.6291676,0.37083238,Train5304
-5.9503703,6.9503703,Train16880
-4.973544,5.973544,Train12333
-3.2336006,4.2336006,Train12125
-5.72499,6.72499,Train11517
-0.3776847,1.3776847,Train1802
-1.7729571,2.772957,Train2227
2.7352643,-1.7352644,Train2448
-4.6379538,5.6379538,Train5977
-5.1265783,6.1265783,Train24919
0.5605331,0.4394669,Train5881
1.0774304,-0.07743038,Train2294
-3.095255,4.095255,Train18444
-1.3366513,2.3366513,Train17623
1.6240778,-0.62407786,Train10288
0.0823006,0.9176994,Train1211
1.638141,-0.63814104,Train9350
0.17253584,0.82746416,Train16319
-3.6690192,4.669019,Train20787
0.84898293,0.15101707,Train15404
1.9563162,-0.95631623,Train9721
2.976617,-1.9766171,Train1766
-0.42968166,1.4296817,Train9742
-1.1010432,2.1010432,Train2670
1.9279406,-0.92794055,Train3146
-1.5952837,2.5952837,Train25284
4.3943057,-3.3943057,Train612
-1.456085,2.456085,Train15172
-3.1754966,4.1754966,Train17664
-2.321054,3.321054,Train9739
0.4802969,0.5197031,Train5532
2.6696067,-1.6696068,Train1453
-3.6972418,4.697242,Train15197
-0.56967306,1.5696731,Train15831
-1.1886375,2.1886375,Train21021
-3.0865097,4.0865097,Train15784
1.761884,-0.761884,Train18563
-4.9562573,5.9562573,Train20209
-3.1349454,4.1349454,Train9295
2.1308346,-1.1308347,Train953
0.9050147,0.094985306,Train6133
1.4651537,-0.46515372,Train7526
-0.4618988,1.4618988,Train18499
0.68045616,0.3195438,Train591
-1.2123187,2.2123187,Train15262
1.2349865,-0.23498657,Train2190
-4.489781,5.489781,Train14125
-3.3660083,4.3660083,Train13685
1.4727101,-0.4727102,Train23248
-4.6443863,5.6443863,Train7102
5.2850676,-4.2850676,Train2716
-2.5525963,3.5525963,Train16154
-2.1490166,3.1490166,Train17309
1.4557525,-0.4557525,Train3489
-0.7358221,1.7358221,Train20595
-2.9518845,3.9518845,Train20470
-1.1081352,2.1081352,Train8132
-0.4823953,1.4823953,Train5159
-3.5907712,4.590771,Train11808
-3.9690857,4.9690857,Train7352
-2.1144495,3.1144495,Train9664
-1.7071338,2.7071338,Train15990
0.30558282,0.6944172,Train8433
-3.4132557,4.4132557,Train11772
-3.831756,4.831756,Train20018
-3.004551,4.004551,Train14484
0.4037081,0.5962919,Train21589
5.492261,-4.492261,Train3557
-2.6091897,3.6091897,Train20279
0.1565131,0.8434869,Train20833
-1.2262542,2.2262542,Train25041
-0.53176916,1.5317692,Train1782
-6.886391,7.886391,Train16848
-6.181934,7.181934,Train7333
-6.1391788,7.1391788,Train23819
2.0525897,-1.0525897,Train2678
-1.2291107,2.2291107,Train8300
-1.7055044,2.7055044,Train7346
-5.1081214,6.1081214,Train16188
-1.8527033,2.8527033,Train16576
0.5223321,0.4776679,Train10403
-1.8688128,2.8688128,Train25400
-0.94350076,1.9435008,Train17857
-6.3196836,7.3196836,Train11628
-5.299929,6.299929,Train21704
-2.6112943,3.6112943,Train20827
-2.0031176,3.0031176,Train25173
1.2962285,-0.29622853,Train16681
1.7090194,-0.7090194,Train3126
-1.6295693,2.6295693,Train1973
-0.39479208,1.3947921,Train15018
-5.271458,6.271458,Train18089
-2.6549969,3.6549969,Train7886
-1.5347214,2.5347214,Train7222
-1.3286221,2.328622,Train23243
-1.1371796,2.1371796,Train2899
-0.77262723,1.7726272,Train25646
-1.9608338,2.9608338,Train16219
-0.2054019,1.2054019,Train9360
-3.7190666,4.7190666,Train7929
-2.9124248,3.9124248,Train8420
1.249872,-0.24987195,Train14745
1.0685519,-0.06855193,Train2690
-4.8471127,5.8471127,Train22645
3.409435,-2.409435,Train855
-5.057916,6.057916,Train14374
0.07284254,0.92715746,Train15603
-1.3714485,2.3714485,Train9429
-3.1882339,4.188234,Train13706
-1.1514645,2.1514645,Train16605
-0.037115335,1.0371153,Train540
-5.98631,6.98631,Train25799
-1.276366,2.276366,Train16385
-2.9159884,3.9159884,Train15259
0.008523405,0.9914766,Train15837
-5.1524267,6.1524267,Train11572
-1.1373158,2.1373158,Train23332
0.2599041,0.7400959,Train18489
-0.22411752,1.2241175,Train2319
-2.2643023,3.2643023,Train7119
-1.0510416,2.0510416,Train15644
-0.99226344,1.9922634,Train1358
-4.7721334,5.7721334,Train13811
-1.9806039,2.980604,Train15406
-3.765398,4.765398,Train25064
-3.5534763,4.5534763,Train13753
-2.829721,3.829721,Train25412
-3.3628602,4.36286,Train20632
2.1448364,-1.1448365,Train5126
-2.6314485,3.6314485,Train2085
-1.7342479,2.734248,Train15133
-1.9156911,2.9156911,Train36
-5.647184,6.647184,Train13806
-3.577969,4.577969,Train25521
-0.7262404,1.7262404,Train4328
-5.2065926,6.2065926,Train18141
-1.9593692,2.9593692,Train19608
2.0926814,-1.0926814,Train1525
-0.58032274,1.5803227,Train982
-1.2671237,2.2671237,Train10402
-4.7290745,5.7290745,Train12572
1.6533939,-0.65339386,Train18547
-2.1302352,3.1302352,Train6184
-3.842113,4.842113,Train15205
2.7909465,-1.7909465,Train1440
-3.7554216,4.7554216,Train7598
-6.5365396,7.5365396,Train24586
-2.849817,3.849817,Train7933
-1.4113996,2.4113996,Train14759
1.2038146,-0.20381464,Train3601
-4.3820124,5.3820124,Train7984
-3.0232825,4.0232825,Train6554
-1.9589081,2.958908,Train21484
-1.7138152,2.7138152,Train10530
-1.1334119,2.133412,Train23867
-1.0146503,2.0146503,Train1582
2.9561014,-1.9561013,Train9386
-0.20734167,1.2073417,Train14953
-6.27687,7.27687,Train14733
1.1975809,-0.19758093,Train2762
2.1142137,-1.1142137,Train1695
-5.7577925,6.7577925,Train24572
-3.603064,4.603064,Train25815
-5.539432,6.539432,Train13877
-4.9633026,5.9633026,Train7523
-5.268468,6.268468,Train11520
-5.7559175,6.7559175,Train17714
-6.7018676,7.7018676,Train19113
2.7688646,-1.7688648,Train910
-0.13890219,1.1389022,Train4322
1.3485869,-0.34858692,Train5288
-4.768877,5.768877,Train25022
0.5864067,0.41359332,Train16039
-2.9044733,3.9044733,Train17601
-0.43267357,1.4326736,Train10819
1.0841033,-0.0841033,Train1326
1.6949782,-0.6949782,Train42
-3.4814854,4.4814854,Train15234
0.06884706,0.93115294,Train16367
-2.0725324,3.0725324,Train16530
-3.1843834,4.1843834,Train16032
-4.50098,5.50098,Train14661
2.7777972,-1.7777971,Train3865
-5.6497283,6.6497283,Train11982
1.865072,-0.865072,Train1107
5.1724067,-4.1724067,Train3486
-1.242161,2.242161,Train15228
-3.6399884,4.6399884,Train9952
-3.7865167,4.7865167,Train13697
3.8427608,-2.8427608,Train2731
-1.3325284,2.3325284,Train2298
1.2332575,-0.23325747,Train4982
-5.0424795,6.0424795,Train23828
-5.207204,6.207204,Train13053
-5.999805,6.999805,Train12609
0.7212945,0.27870548,Train11433
-3.8902307,4.8902307,Train9266
3.5485954,-2.5485954,Train2655
0.5695194,0.43048057,Train24080
-3.2916307,4.2916307,Train18299
-4.0731907,5.0731907,Train18629
-0.46214557,1.4621456,Train10133
-3.003409,4.003409,Train21532
-2.49307,3.49307,Train2895
-1.8864076,2.8864076,Train7937
-6.0687323,7.0687323,Train12002
-0.23633528,1.2363353,Train599
-6.6657543,7.6657543,Train13155
-4.133616,5.133616,Train12599
-3.317254,4.317254,Train14012
-3.7320247,4.7320247,Train21665
4.048459,-3.048459,Train176
0.7174429,0.28255707,Train3356
-1.2950859,2.295086,Train7493
-2.6444,3.6444,Train8892
0.3945617,0.6054383,Train1581
2.1808424,-1.1808424,Train14848
-0.7596961,1.7596961,Train6566
-4.464007,5.464007,Train14634
-1.2646129,2.264613,Train14990
-3.2959805,4.2959805,Train17305
-1.4549375,2.4549375,Train7610
-4.830176,5.830176,Train23069
3.0061293,-2.0061293,Train2238
-0.4252379,1.4252379,Train1188
-2.4332612,3.4332612,Train7319
-2.4420683,3.4420683,Train4404
-6.6283736,7.6283736,Train8090
-5.8522334,6.8522334,Train19554
-2.2437644,3.2437644,Train4833
-1.3186152,2.3186152,Train7849
1.6745169,-0.6745169,Train23290
0.7528684,0.24713156,Train4189
-5.8006854,6.8006854,Train23799
-3.6125798,4.61258,Train23679
-4.4097495,5.4097495,Train12092
-1.0807936,2.0807936,Train24400
-4.756574,5.756574,Train23841
-5.098575,6.098575,Train11466
-1.7547851,2.754785,Train14624
-5.616068,6.616068,Train12215
-2.4905207,3.4905207,Train21292
-3.6549463,4.6549463,Train9031
-4.5346265,5.5346265,Train14406
-1.1175582,2.1175582,Train5501
-2.9228413,3.9228413,Train1762
0.66933095,0.33066905,Train1343
-0.829311,1.829311,Train24427
3.0053668,-2.0053668,Train2351
-5.6203055,6.6203055,Train10352
3.9748065,-2.9748065,Train2005
4.287161,-3.2871606,Train1430
-3.616541,4.616541,Train20065
-6.64078,7.64078,Train22380
-0.94956887,1.9495689,Train23277
-6.059967,7.059967,Train14831
-4.287031,5.287031,Train18120
2.6852386,-1.6852386,Train1504
-2.3395307,3.3395307,Train19870
-6.7344904,7.7344904,Train21730
-1.0871582,2.0871582,Train20516
-3.4017,4.4017,Train14924
-3.8980556,4.8980556,Train20734
-3.5818691,4.581869,Train6855
-6.36831,7.36831,Train12844
