crystallizable,non-crystallizable,Label
-3.800768,4.800768,Train23013
-1.5216265,2.5216265,Train698
-1.1828063,2.1828063,Train5905
-1.7197595,2.7197595,Train19577
1.5717022,-0.5717023,Train8879
-1.9141397,2.9141397,Train16799
-4.532529,5.532529,Train12114
-5.077337,6.077337,Train24817
-4.654369,5.654369,Train9296
-6.7316957,7.7316957,Train22267
-4.969375,5.969375,Train17571
-0.1454302,1.1454302,Train4387
-0.50393176,1.5039318,Train4925
-5.623546,6.623546,Train12108
2.2289176,-1.2289175,Train11434
-4.7368236,5.7368236,Train13110
-1.9620979,2.962098,Train8074
0.002346933,0.99765307,Train4360
-3.5708532,4.570853,Train22903
-5.5248647,6.5248647,Train7670
0.8793673,0.120632686,Train3548
-0.7204441,1.7204441,Train24539
2.6039796,-1.6039796,Train3769
-3.9266772,4.926677,Train6641
-0.03183341,1.0318334,Train15773
-4.675255,5.675255,Train16832
-3.426777,4.426777,Train16381
-3.817819,4.817819,Train11937
-2.3198655,3.3198655,Train17101
2.1045132,-1.1045133,Train3122
-2.612695,3.612695,Train3346
-5.344889,6.344889,Train18644
-4.4216743,5.4216743,Train16874
0.736464,0.263536,Train4624
0.4678768,0.5321232,Train1679
1.8862028,-0.88620275,Train2978
-4.1317472,5.1317472,Train25741
-2.0029244,3.0029244,Train14802
2.9353013,-1.9353013,Train3868
-3.883152,4.883152,Train13770
-0.31919193,1.3191919,Train6780
0.8979075,0.102092505,Train4948
-0.91288936,1.9128894,Train4824
-5.1912413,6.1912413,Train14287
-2.7881634,3.7881634,Train4798
-4.425825,5.425825,Train23840
3.507746,-2.507746,Train3000
-2.6833415,3.6833415,Train7643
-2.786586,3.786586,Train9409
2.931645,-1.931645,Train9702
-0.24986517,1.2498652,Train20815
1.7656784,-0.7656784,Train21408
-5.5603933,6.5603933,Train22648
-1.3819835,2.3819835,Train16653
-5.352289,6.352289,Train19692
-4.655238,5.655238,Train18181
-1.6968427,2.6968427,Train19063
-2.3808806,3.3808806,Train7804
-4.584296,5.584296,Train22960
-5.6058755,6.6058755,Train22259
2.4253168,-1.4253168,Train3473
-0.40467274,1.4046727,Train8001
-0.99935126,1.9993513,Train7240
-2.8464606,3.8464606,Train16519
-2.1660748,3.1660748,Train19479
-3.7619114,4.7619114,Train24680
-2.6703072,3.6703072,Train4426
0.6245258,0.3754742,Train19054
3.0242577,-2.0242577,Train812
-0.9205247,1.9205247,Train15553
-0.20661223,1.2066122,Train3394
-2.9238887,3.9238887,Train11168
-4.660951,5.660951,Train22928
-2.5898554,3.5898554,Train6617
-5.3769574,6.3769574,Train13838
-0.4294802,1.4294802,Train4126
-5.6455216,6.6455216,Train21798
0.8087199,0.19128016,Train2056
0.73898405,0.26101595,Train889
3.0918882,-2.0918882,Train3077
-2.5618055,3.5618055,Train2651
-0.39639115,1.3963912,Train10425
-4.6098084,5.6098084,Train11913
-3.4930177,4.4930177,Train18073
1.136055,-0.13605493,Train3527
-4.58054,5.58054,Train7052
-4.445582,5.445582,Train7921
-4.2549796,5.2549796,Train13755
0.66815275,0.33184725,Train342
-2.591422,3.591422,Train9073
-5.786172,6.786172,Train7616
-0.20494246,1.2049425,Train24479
0.95409733,0.04590267,Train19429
-0.02049756,1.0204976,Train380
-2.6274967,3.6274967,Train11035
-3.749867,4.749867,Train18566
-4.0098243,5.0098243,Train18002
-2.6225877,3.6225877,Train7851
3.5433571,-2.5433571,Train2991
0.23787767,0.76212233,Train23987
-4.1951866,5.1951866,Train7148
-0.40184367,1.4018437,Train10648
-4.530312,5.530312,Train23697
-5.349461,6.349461,Train18307
-2.6690726,3.6690726,Train23803
-5.885397,6.885397,Train8059
3.173669,-2.173669,Train5672
0.8799238,0.120076165,Train8287
-3.4690032,4.469003,Train20940
-5.2822866,6.2822866,Train7274
-0.9339931,1.9339931,Train20832
-0.44817662,1.4481766,Train6164
-2.4882839,3.4882839,Train13732
-5.4460206,6.4460206,Train11544
-0.78205216,1.7820522,Train7770
-5.884852,6.884852,Train22248
-0.74646926,1.7464693,Train25224
-6.4002395,7.4002395,Train12733
-5.5200663,6.5200663,Train16964
-1.7153442,2.7153442,Train5729
-7.180805,8.180805,Train25000
0.58470833,0.41529164,Train15233
-3.4764638,4.476464,Train22586
-0.33185947,1.3318595,Train25372
-4.431575,5.431575,Train9158
0.9900685,0.009931497,Train1793
-2.114795,3.114795,Train7612
-0.44148827,1.4414883,Train15595
-4.168914,5.168914,Train7227
-3.8764386,4.8764386,Train13235
-1.9762218,2.9762218,Train16615
2.7961392,-1.7961392,Train4813
0.66495305,0.33504695,Train6228
-0.30836654,1.3083665,Train16001
0.34106088,0.6589391,Train3450
-1.6684813,2.6684813,Train5940
-4.505149,5.505149,Train24573
-2.9128308,3.9128308,Train18633
-5.988082,6.988082,Train6950
-1.0723386,2.0723386,Train4961
-5.0737057,6.0737057,Train12313
-6.1491017,7.1491017,Train22025
-4.4646993,5.4646993,Train7472
-2.6803293,3.6803293,Train15195
0.42792195,0.57207805,Train10201
-1.0771744,2.0771744,Train15898
-0.85316443,1.8531644,Train3768
-4.6745877,5.6745877,Train25070
-6.592857,7.592857,Train14656
3.040128,-2.040128,Train3584
-3.6315665,4.6315665,Train18297
3.5864284,-2.5864284,Train3609
-1.3362439,2.3362439,Train15576
-4.689559,5.689559,Train18190
0.032239556,0.96776044,Train19238
-3.7819414,4.7819414,Train6374
-2.4412847,3.4412847,Train14704
0.17020845,0.82979155,Train1879
-4.077524,5.077524,Train21321
-3.23977,4.23977,Train9108
-3.0235748,4.023575,Train25464
-3.0115886,4.0115886,Train12932
3.447157,-2.447157,Train3196
2.2916632,-1.2916632,Train1607
0.2277689,0.7722311,Train1559
-3.6293783,4.6293783,Train14736
0.4843577,0.5156423,Train23436
-3.4505124,4.4505124,Train22195
-5.8329153,6.8329153,Train13901
2.1572242,-1.1572243,Train2637
3.2998505,-2.2998505,Train18723
-3.524413,4.524413,Train25701
-0.9046055,1.9046055,Train1758
-0.6334615,1.6334615,Train2317
-3.8370357,4.8370357,Train14397
-2.7956316,3.7956316,Train14734
2.0792742,-1.0792743,Train1076
-2.4538682,3.4538682,Train21193
-0.46462595,1.464626,Train7642
-0.9082806,1.9082806,Train2342
-4.7158833,5.7158833,Train6549
-1.8673093,2.8673093,Train1102
-2.574016,3.574016,Train6030
-2.7321405,3.7321405,Train3668
-6.440237,7.440237,Train13050
-1.511637,2.511637,Train1242
3.737265,-2.737265,Train2916
-3.0997891,4.099789,Train21480
1.6090405,-0.6090405,Train15003
-1.8428793,2.8428793,Train24042
-2.7372155,3.7372155,Train19809
0.79086596,0.20913404,Train24304
-2.4093652,3.4093652,Train7538
2.668086,-1.668086,Train9500
-0.5026579,1.5026579,Train24094
1.0203198,-0.020319853,Train4542
-4.5143466,5.5143466,Train11857
-1.033292,2.033292,Train5237
-5.9554143,6.9554143,Train12076
-1.159137,2.159137,Train1795
-3.4402146,4.4402146,Train21254
-2.526931,3.526931,Train25421
-0.15747476,1.1574748,Train2710
-4.191944,5.191944,Train12895
-5.4060516,6.4060516,Train21797
-5.5381646,6.5381646,Train11958
3.6673276,-2.6673276,Train3013
0.21035212,0.7896479,Train14538
-4.472586,5.472586,Train16209
2.5785592,-1.5785592,Train1814
-2.2964952,3.2964952,Train24073
-1.5413678,2.5413678,Train20680
-5.2841606,6.2841606,Train24691
1.6722195,-0.6722195,Train1080
-2.7527764,3.7527764,Train21266
-2.8530912,3.8530912,Train1696
-5.5976524,6.5976524,Train12200
-4.1160364,5.1160364,Train19772
-3.7101598,4.71016,Train6439
3.2390664,-2.2390664,Train525
2.766988,-1.766988,Train1998
-1.0720983,2.0720983,Train18559
-3.5464778,4.546478,Train16106
-4.0532084,5.0532084,Train24676
-2.6930115,3.6930115,Train2092
-0.9605218,1.9605218,Train245
-5.130663,6.130663,Train4671
0.63825625,0.36174375,Train23363
-3.953755,4.953755,Train11630
4.1635118,-3.1635118,Train2896
-4.0924635,5.0924635,Train11887
-4.4101806,5.4101806,Train12447
1.7469423,-0.7469422,Train25402
-2.4913175,3.4913175,Train4742
0.69065714,0.30934286,Train1283
1.0286108,-0.028610796,Train775
-3.489355,4.489355,Train9478
-2.9818027,3.9818027,Train25204
-6.1016293,7.1016293,Train21785
-0.45102644,1.4510264,Train4167
-5.8605666,6.8605666,Train12152
-2.2071059,3.2071059,Train15804
1.9279201,-0.92792004,Train18856
-2.5651312,3.5651312,Train24336
2.17687,-1.1768701,Train2241
0.023771822,0.9762282,Train117
-0.42550898,1.425509,Train7309
-5.3316083,6.3316083,Train12205
-2.013829,3.013829,Train20124
-5.0420003,6.0420003,Train12911
0.9383082,0.06169182,Train2147
-1.0050812,2.0050812,Train15877
-5.3452077,6.3452077,Train11703
-5.3890142,6.3890142,Train22476
-1.6226623,2.6226623,Train10431
-0.84914017,1.8491402,Train6473
1.0924904,-0.092490494,Train17677
-3.504655,4.504655,Train6397
-4.5128255,5.5128255,Train9284
-0.6383878,1.6383878,Train10281
-4.1097817,5.1097817,Train14132
0.89502484,0.10497515,Train885
2.92104,-1.92104,Train3114
-0.45896947,1.4589695,Train7066
2.5384192,-1.5384192,Train1665
-5.0001235,6.0001235,Train17445
0.9278535,0.07214649,Train560
-3.1976352,4.197635,Train334
-0.5796673,1.5796673,Train79
-0.37249863,1.3724986,Train19214
3.8816135,-2.8816135,Train2776
3.5676866,-2.5676866,Train3142
-3.0738049,4.073805,Train14840
-1.0423031,2.042303,Train420
-3.7500148,4.750015,Train7294
-6.372089,7.372089,Train10896
-4.9760756,5.9760756,Train14270
4.239759,-3.239759,Train2832
-4.9011707,5.9011707,Train21854
-4.0393114,5.0393114,Train7423
-2.4079778,3.4079778,Train1967
-1.6746421,2.674642,Train12121
-4.5339794,5.5339794,Train17325
2.0283442,-1.028344,Train3424
2.4863763,-1.4863764,Train11092
-1.3627987,2.3627987,Train23820
-2.0900674,3.0900674,Train9838
1.157459,-0.157459,Train2999
-2.2194264,3.2194264,Train16668
0.3872103,0.6127897,Train2171
-4.559156,5.559156,Train22988
2.5727286,-1.5727288,Train14681
-4.2711554,5.2711554,Train14751
3.0509083,-2.0509083,Train5447
1.9198985,-0.9198985,Train2514
-0.95486,1.95486,Train833
2.0108094,-1.0108095,Train3117
-2.0914667,3.0914667,Train4996
-5.841746,6.841746,Train11499
-5.2998576,6.2998576,Train11849
-3.5298405,4.5298405,Train16998
-2.4839537,3.4839537,Train17435
-1.0939624,2.0939624,Train25143
-5.2333627,6.2333627,Train11936
0.7088444,0.29115558,Train16122
-1.8071175,2.8071175,Train20187
2.4925985,-1.4925987,Train1743
-5.3530107,6.3530107,Train13904
2.0835698,-1.0835698,Train1022
-3.8905983,4.8905983,Train7978
-2.3203454,3.3203454,Train7669
-3.1177988,4.117799,Train17299
-2.383182,3.383182,Train8052
-2.2228415,3.2228415,Train19676
-2.0400684,3.0400684,Train6294
-4.2513304,5.2513304,Train14697
-2.3863676,3.3863676,Train19926
-2.2870762,3.2870762,Train1126
1.3532206,-0.35322055,Train6796
-4.535031,5.535031,Train20112
4.552987,-3.5529873,Train3174
-1.9933891,2.9933891,Train24383
3.7003984,-2.7003984,Train9864
-4.547595,5.547595,Train11581
-6.2158895,7.2158895,Train7399
-5.5417647,6.5417647,Train13822
-1.5253465,2.5253465,Train24219
-2.7131822,3.7131822,Train21253
1.8228719,-0.8228719,Train1615
-5.4305725,6.4305725,Train12003
-2.269016,3.269016,Train13385
-0.556118,1.556118,Train1857
3.2423346,-2.2423346,Train1800
-2.3064394,3.3064394,Train14778
2.4791021,-1.4791023,Train817
-3.0776124,4.0776124,Train14445
-5.3277545,6.3277545,Train11972
-5.7579684,6.7579684,Train4858
-6.6070666,7.6070666,Train22295
1.1571414,-0.15714146,Train3060
-2.221233,3.221233,Train3970
2.2455387,-1.2455387,Train735
-1.8088899,2.8088899,Train9116
0.6477848,0.35221514,Train2221
-0.9705726,1.9705726,Train2370
-1.7614248,2.7614248,Train15537
-4.2564807,5.2564807,Train11563
-2.3151538,3.3151538,Train11455
-2.1827796,3.1827796,Train9820
1.8493516,-0.84935164,Train734
2.7540154,-1.7540156,Train2932
-2.9265227,3.9265227,Train7395
-5.994534,6.994534,Train13805
-6.164421,7.164421,Train14104
-3.2470584,4.2470584,Train24125
1.0625093,-0.06250933,Train3516
-5.01688,6.01688,Train12143
0.9519496,0.048050404,Train721
-0.0700711,1.0700711,Train9391
-2.8824582,3.8824582,Train18885
2.002931,-1.0029311,Train3044
0.57194614,0.4280539,Train18806
5.251986,-4.251986,Train798
-5.702062,6.702062,Train13329
0.7410301,0.25896987,Train8303
-0.74911225,1.7491122,Train17319
-2.7318864,3.7318864,Train25254
0.036023617,0.9639764,Train4092
-3.7019253,4.7019253,Train11234
-2.8054132,3.8054132,Train15048
-3.286262,4.286262,Train10128
-4.9931417,5.9931417,Train23102
-2.9979706,3.9979706,Train14525
-5.2134924,6.2134924,Train14582
0.25751042,0.7424896,Train16358
2.1405077,-1.1405078,Train14855
-4.3400416,5.3400416,Train23194
0.48330075,0.51669925,Train6484
0.10906255,0.89093745,Train15407
-4.938488,5.938488,Train7258
0.6096319,0.39036807,Train546
-2.9544933,3.9544933,Train21537
-4.173445,5.173445,Train20208
-4.7697225,5.7697225,Train18279
1.5996698,-0.5996698,Train8846
-6.1255593,7.1255593,Train22118
-1.4175262,2.4175262,Train18353
-4.629104,5.629104,Train11648
-5.5595403,6.5595403,Train19228
-5.654924,6.654924,Train11523
-0.770558,1.770558,Train16301
-3.2975402,4.29754,Train18368
0.1472916,0.8527084,Train25642
-5.30883,6.30883,Train23933
-3.2182264,4.2182264,Train16227
2.1672463,-1.1672463,Train9548
-0.5995754,1.5995754,Train23316
2.2705278,-1.2705277,Train16651
-3.4413147,4.4413147,Train7737
-3.4258127,4.4258127,Train8837
-2.3606474,3.3606474,Train4927
-2.9761353,3.9761353,Train20191
4.545929,-3.5459287,Train3732
-5.090141,6.090141,Train12095
-3.6328511,4.632851,Train21245
-0.11830568,1.1183057,Train1139
-4.7165956,5.7165956,Train12377
-4.660401,5.660401,Train16088
-5.079822,6.079822,Train12036
1.5422904,-0.54229045,Train2200
-4.540717,5.540717,Train20203
-5.308239,6.308239,Train21820
2.501793,-1.501793,Train4378
-3.7147136,4.7147136,Train20528
-2.361867,3.361867,Train19588
-3.6826305,4.6826305,Train19041
-2.39071,3.39071,Train17237
0.3744765,0.6255235,Train21162
-0.7067239,1.7067239,Train1369
-0.2963344,1.2963344,Train9010
-1.910692,2.910692,Train21459
-1.8165848,2.8165848,Train25309
-0.27701712,1.2770171,Train3593
-1.2650249,2.265025,Train20131
-1.4223142,2.4223142,Train18673
-5.240299,6.240299,Train12066
3.2636693,-2.2636693,Train8874
-4.0428224,5.0428224,Train23801
0.016147614,0.9838524,Train3809
-0.018045664,1.0180457,Train15345
-0.82976544,1.8297654,Train5750
1.0122491,-0.012249067,Train1641
1.3232929,-0.32329285,Train2341
1.480962,-0.4809621,Train2976
-2.715874,3.715874,Train13790
-0.168535,1.168535,Train14654
-5.178875,6.178875,Train11996
-1.3194664,2.3194664,Train21867
-5.1340218,6.1340218,Train21663
1.9394306,-0.9394306,Train8389
0.1486978,0.8513022,Train6578
-2.8741884,3.8741884,Train18518
-1.5954733,2.5954733,Train9280
-2.9709208,3.9709208,Train23058
-0.6217246,1.6217246,Train16412
0.00096446276,0.99903554,Train449
2.9939733,-1.9939731,Train24239
-2.7678826,3.7678826,Train15055
1.0748389,-0.07483886,Train16977
-5.597911,6.597911,Train14563
-2.4068162,3.4068162,Train16564
-1.0306506,2.0306506,Train14866
1.997475,-0.997475,Train17270
3.0366673,-2.0366673,Train262
1.3747694,-0.37476945,Train2434
4.9382944,-3.9382944,Train2613
0.26880097,0.731199,Train9352
1.9340521,-0.9340521,Train261
2.1593165,-1.1593164,Train15092
-0.33426225,1.3342623,Train21378
-4.7448263,5.7448263,Train11977
-0.5675857,1.5675857,Train2938
-0.6627321,1.6627321,Train18404
-2.8540397,3.8540397,Train25191
-4.8481164,5.8481164,Train23018
-4.7748103,5.7748103,Train7415
2.6107135,-1.6107134,Train1978
-4.9243464,5.9243464,Train13578
-2.072247,3.072247,Train15329
1.3109484,-0.31094837,Train5577
-2.3067741,3.3067741,Train18370
-2.1695464,3.1695464,Train7828
1.9775968,-0.9775967,Train1953
-1.7709749,2.7709749,Train18451
-5.140956,6.140956,Train22963
-4.796631,5.796631,Train23698
-2.1315093,3.1315093,Train12824
-2.5916646,3.5916646,Train9843
-2.0078704,3.0078704,Train7651
-3.3477263,4.3477263,Train15994
-1.9760802,2.9760802,Train17605
-1.1956713,2.1956713,Train4941
-0.16711414,1.1671141,Train1437
0.28441006,0.71558994,Train5561
0.99436533,0.005634669,Train9610
-5.411049,6.411049,Train24612
-0.04510963,1.0451096,Train2520
-2.2789989,3.2789989,Train4263
3.6574206,-2.6574206,Train3573
-4.6092854,5.6092854,Train18129
-1.1758356,2.1758356,Train25488
0.42695475,0.57304525,Train1690
-4.9362717,5.9362717,Train13912
2.9195843,-1.9195844,Train1026
2.5449371,-1.544937,Train4392
0.21379793,0.7862021,Train3248
-2.1103518,3.1103518,Train17568
-4.276161,5.276161,Train17012
-1.4822688,2.4822688,Train7401
2.8053837,-1.8053836,Train3651
-3.2045732,4.204573,Train23722
-1.3751006,2.3751006,Train18901
-0.2315557,1.2315557,Train18736
1.2110279,-0.21102785,Train4038
-0.24360514,1.2436051,Train10354
-5.350653,6.350653,Train13839
-1.9450445,2.9450445,Train86
-4.779417,5.779417,Train18220
-5.3226233,6.3226233,Train25027
-4.486777,5.486777,Train14763
-4.9752307,5.9752307,Train22398
-2.2511735,3.2511735,Train3821
1.4027933,-0.40279326,Train2491
0.5372784,0.46272156,Train185
-2.3621914,3.3621914,Train7263
-4.095855,5.095855,Train12078
-4.017831,5.017831,Train14425
-5.289571,6.289571,Train14360
-3.4083405,4.4083405,Train4830
-4.9831567,5.9831567,Train24909
-0.2364868,1.2364868,Train25901
-5.069739,6.069739,Train11776
-3.9897776,4.9897776,Train8709
1.0748099,-0.074809864,Train3176
-3.9069595,4.9069595,Train11840
0.3791399,0.6208601,Train9332
0.4406134,0.5593866,Train4812
-4.7220006,5.7220006,Train13809
-4.2531996,5.2531996,Train13890
-4.044273,5.044273,Train21331
-1.3659296,2.3659296,Train2189
-3.0415545,4.0415545,Train7550
1.7934668,-0.79346687,Train284
-3.2729092,4.272909,Train21910
-1.825037,2.825037,Train5583
1.8904436,-0.8904435,Train2095
0.7616595,0.23834053,Train2503
0.4760549,0.5239451,Train3383
-5.8769474,6.8769474,Train12150
-0.6272167,1.6272167,Train5304
-4.8408446,5.8408446,Train16880
-5.783379,6.783379,Train12333
-2.961698,3.961698,Train12125
-5.404181,6.404181,Train11517
-0.6605979,1.6605979,Train1802
0.85573643,0.14426357,Train2227
1.518604,-0.51860404,Train2448
-5.726078,6.726078,Train5977
-5.215626,6.215626,Train24919
-0.6239203,1.6239203,Train5881
0.7127766,0.2872234,Train2294
-2.0461798,3.0461798,Train18444
-0.57018256,1.5701826,Train17623
0.301176,0.698824,Train10288
-0.59512234,1.5951223,Train1211
1.4788884,-0.47888836,Train9350
2.1042843,-1.1042843,Train16319
-2.6166117,3.6166117,Train20787
0.729309,0.27069098,Train15404
0.41284436,0.58715564,Train9721
2.333028,-1.3330281,Train1766
3.2700794,-2.2700794,Train9742
-0.18818212,1.1881821,Train2670
0.47139782,0.5286022,Train3146
-2.7530994,3.7530994,Train25284
3.1357896,-2.1357896,Train612
-1.386874,2.386874,Train15172
-1.8132205,2.8132205,Train17664
-2.4211538,3.4211538,Train9739
2.8060186,-1.8060186,Train5532
1.380976,-0.38097596,Train1453
-4.8554993,5.8554993,Train15197
-0.09717739,1.0971774,Train15831
-1.2406764,2.2406764,Train21021
0.704586,0.29541397,Train15784
-0.21246123,1.2124612,Train18563
-4.592465,5.592465,Train20209
-2.7893028,3.7893028,Train9295
1.4965494,-0.49654943,Train953
0.012214124,0.9877859,Train6133
-1.3037078,2.3037078,Train7526
-2.1705015,3.1705015,Train18499
0.43326283,0.5667372,Train591
-0.950951,1.950951,Train15262
1.4875368,-0.4875368,Train2190
-5.2013774,6.2013774,Train14125
-4.757328,5.757328,Train13685
0.48693842,0.5130616,Train23248
-3.5391517,4.5391517,Train7102
4.917558,-3.9175582,Train2716
-2.1924803,3.1924803,Train16154
-2.2165923,3.2165923,Train17309
-2.333198,3.333198,Train3489
-0.701136,1.701136,Train20595
-2.7036831,3.7036831,Train20470
-0.531037,1.531037,Train8132
-0.7060989,1.7060989,Train5159
-6.5674567,7.5674567,Train11808
-4.2611356,5.2611356,Train7352
-3.2989035,4.2989035,Train9664
0.11562282,0.8843772,Train15990
0.98562497,0.014375029,Train8433
-2.4637396,3.4637396,Train11772
-3.016026,4.016026,Train20018
-2.1392567,3.1392567,Train14484
0.7390638,0.2609362,Train21589
2.0022922,-1.0022922,Train3557
-2.555164,3.555164,Train20279
0.77611285,0.22388715,Train20833
-1.8471706,2.8471706,Train25041
-0.82663417,1.8266342,Train1782
-5.811446,6.811446,Train16848
-4.080563,5.080563,Train7333
-3.1140609,4.114061,Train23819
-0.039153337,1.0391533,Train2678
-1.2796977,2.2796977,Train8300
-0.16086102,1.160861,Train7346
-3.9191227,4.9191227,Train16188
0.59061104,0.40938896,Train16576
-1.4315782,2.4315782,Train10403
-6.3737354,7.3737354,Train25400
-1.3150771,2.315077,Train17857
-5.7635984,6.7635984,Train11628
-5.493814,6.493814,Train21704
-3.13069,4.13069,Train20827
-2.9187005,3.9187005,Train25173
1.6672306,-0.66723055,Train16681
0.9111697,0.088830285,Train3126
0.41867197,0.58132803,Train1973
1.1355265,-0.13552655,Train15018
-6.0952606,7.0952606,Train18089
-1.647012,2.647012,Train7886
-2.4678671,3.4678671,Train7222
-0.2655878,1.2655878,Train23243
-0.3674469,1.3674469,Train2899
2.0850823,-1.0850823,Train25646
-2.893,3.893,Train16219
0.9986451,0.0013548881,Train9360
-4.332268,5.332268,Train7929
-2.4388847,3.4388847,Train8420
1.4539847,-0.4539848,Train14745
1.5223,-0.52230006,Train2690
-4.5176406,5.5176406,Train22645
2.080822,-1.080822,Train855
-4.4934826,5.4934826,Train14374
2.8438282,-1.8438283,Train15603
-0.11969161,1.1196916,Train9429
-3.1738544,4.1738544,Train13706
-1.8478949,2.847895,Train16605
-0.18711293,1.1871129,Train540
-4.329362,5.329362,Train25799
0.56664646,0.4333535,Train16385
-4.070813,5.070813,Train15259
0.25983578,0.7401642,Train15837
-3.5717468,4.571747,Train11572
-0.0075080395,1.007508,Train23332
-1.2936409,2.2936409,Train18489
-0.42803168,1.4280317,Train2319
-0.6671517,1.6671517,Train7119
-3.7943063,4.7943063,Train15644
0.50502264,0.49497733,Train1358
-3.9552417,4.9552417,Train13811
-4.248707,5.248707,Train15406
-5.0135593,6.0135593,Train25064
-2.3537114,3.3537114,Train13753
0.50257534,0.49742466,Train25412
-4.7481656,5.7481656,Train20632
3.4529831,-2.4529831,Train5126
-1.8311396,2.8311396,Train2085
-5.5805264,6.5805264,Train15133
0.78036886,0.21963114,Train36
-5.0922275,6.0922275,Train13806
-3.6271772,4.6271772,Train25521
-1.4529831,2.4529831,Train4328
-5.703978,6.703978,Train18141
-0.5581778,1.5581778,Train19608
1.3545766,-0.35457665,Train1525
-1.060446,2.060446,Train982
0.23407638,0.7659236,Train10402
-5.1561494,6.1561494,Train12572
-1.3905547,2.3905547,Train18547
0.65058416,0.34941584,Train6184
-3.4687748,4.468775,Train15205
1.9729276,-0.97292763,Train1440
-1.075325,2.075325,Train7598
-5.844173,6.844173,Train24586
-1.149095,2.149095,Train7933
-1.1476765,2.1476765,Train14759
2.29803,-1.2980299,Train3601
-4.4415364,5.4415364,Train7984
-1.0581286,2.0581286,Train6554
-1.3304558,2.3304558,Train21484
-2.335612,3.335612,Train10530
-4.550791,5.550791,Train23867
-1.2183456,2.2183456,Train1582
2.7219229,-1.7219229,Train9386
-0.7172394,1.7172394,Train14953
-4.9066095,5.9066095,Train14733
2.1992311,-1.1992313,Train2762
0.6701714,0.32982862,Train1695
-4.800463,5.800463,Train24572
-4.6813145,5.6813145,Train25815
-5.615762,6.615762,Train13877
-5.1059833,6.1059833,Train7523
-3.632309,4.632309,Train11520
-3.6089258,4.608926,Train17714
-5.652906,6.652906,Train19113
2.1718643,-1.1718643,Train910
-1.6922548,2.6922548,Train4322
0.3695743,0.6304257,Train5288
-4.2009892,5.2009892,Train25022
-2.3721488,3.3721488,Train16039
-4.5138254,5.5138254,Train17601
-0.23136604,1.231366,Train10819
0.8477924,0.15220763,Train1326
-1.0129681,2.012968,Train42
-2.2669902,3.2669902,Train15234
-0.529322,1.529322,Train16367
-1.0443332,2.0443332,Train16530
-5.0028973,6.0028973,Train16032
-1.3863876,2.3863876,Train14661
0.27063638,0.7293636,Train3865
-6.8385563,7.8385563,Train11982
1.4568524,-0.4568525,Train1107
2.2077882,-1.2077882,Train3486
-3.2953353,4.2953353,Train15228
-1.7499211,2.749921,Train9952
-4.400998,5.400998,Train13697
3.6871347,-2.6871347,Train2731
0.39465636,0.60534364,Train2298
0.5250774,0.4749226,Train4982
-4.7639103,5.7639103,Train23828
-5.385976,6.385976,Train13053
-6.4023,7.4023,Train12609
1.8836893,-0.8836893,Train11433
-1.5746307,2.5746307,Train9266
5.0503135,-4.0503135,Train2655
0.08413708,0.9158629,Train24080
-4.030866,5.030866,Train18299
-4.9608097,5.9608097,Train18629
-1.1275632,2.1275632,Train10133
-4.0046306,5.0046306,Train21532
0.003850937,0.99614906,Train2895
-4.850442,5.850442,Train7937
-5.936391,6.936391,Train12002
3.0841827,-2.0841827,Train599
-7.1711664,8.171166,Train13155
-4.4097943,5.4097943,Train12599
-4.917614,5.917614,Train14012
-1.7647905,2.7647905,Train21665
1.2069851,-0.2069851,Train176
1.5267375,-0.52673745,Train3356
-4.5255475,5.5255475,Train7493
-1.3463497,2.3463497,Train8892
-0.5309371,1.5309371,Train1581
-0.32266796,1.322668,Train14848
-0.23523867,1.2352387,Train6566
-4.9509034,5.9509034,Train14634
-1.5404663,2.5404663,Train14990
-1.4487834,2.4487834,Train17305
-0.5405202,1.5405202,Train7610
-4.6474433,5.6474433,Train23069
1.4957771,-0.4957772,Train2238
-2.2248137,3.2248137,Train1188
0.67143106,0.32856894,Train7319
-1.3258905,2.3258905,Train4404
-5.1874766,6.1874766,Train8090
-4.0266438,5.0266438,Train19554
-3.1970458,4.197046,Train4833
0.78020304,0.21979694,Train7849
1.2997481,-0.29974803,Train23290
2.4494672,-1.4494672,Train4189
-0.7262113,1.7262113,Train23799
-2.1560624,3.1560624,Train23679
-3.1998916,4.1998916,Train12092
-0.13054001,1.13054,Train24400
-4.159202,5.159202,Train23841
-4.3133817,5.3133817,Train11466
-0.26144242,1.2614424,Train14624
-4.6647677,5.6647677,Train12215
-3.7438521,4.743852,Train21292
-3.1295109,4.129511,Train9031
-2.3491707,3.3491707,Train14406
-3.176083,4.176083,Train5501
-0.13129199,1.131292,Train1762
-1.454942,2.454942,Train1343
0.24799162,0.7520084,Train24427
2.0728445,-1.0728444,Train2351
-4.7412577,5.7412577,Train10352
3.5453198,-2.5453198,Train2005
2.2139087,-1.2139086,Train1430
-3.1473856,4.1473856,Train20065
-6.2853093,7.2853093,Train22380
-0.036111116,1.0361111,Train23277
-6.402446,7.402446,Train14831
-3.8656416,4.8656416,Train18120
2.2512589,-1.2512587,Train1504
-2.7317686,3.7317686,Train19870
-5.605088,6.605088,Train21730
0.08022672,0.9197733,Train20516
-3.0320816,4.0320816,Train14924
-3.288045,4.288045,Train20734
-5.124767,6.124767,Train6855
-5.9614716,6.9614716,Train12844
2.4335432,-1.4335431,Train905
